fe;alimentation;pommes_de_terre_incertitude;;0.300000000000
fe;alimentation;pommes_de_terre;;22.000000000000
fe;alimentation;poulet_fermier_incertitude;;0.300000000000
fe;alimentation;poulet_fermier;;640.020126389342
fe;alimentation;poulet_industriel_incertitude;;0.300000000000
fe;alimentation;poulet_industriel;;399.206160756236
fe;alimentation;puree_de_fruits_incertitude;;0.400000000000
fe;alimentation;puree_de_fruits;;75.000000000000
fe;alimentation;sucre_incertitude;;0.300000000000
fe;alimentation;sucre;;200.000000000000
fe;alimentation;thon_incertitude;;0.300000000000
fe;alimentation;thon;;887.333333333333
fe;alimentation;veau_incertitude;;0.300000000000
fe;alimentation;veau;;12802.381000974700
fe;alimentation;yaourts_incertitude;;0.300000000000
fe;alimentation;yaourts;;473.761918436519
fe;combustibles_fossiles;unite;;2
fe;combustibles_fossiles;autres_hydrocarbures_incertitude;;0.100000000000
fe;combustibles_fossiles;autres_hydrocarbures;;0.072000000000
fe;combustibles_fossiles;bitume_incertitude;;0.200000000000
fe;combustibles_fossiles;bitume;;0.075000000000
fe;combustibles_fossiles;carbureacteur_incertitude;;0.050000000000
fe;combustibles_fossiles;carbureacteur;;0.079570102433
fe;combustibles_fossiles;coke_de_lignite_incertitude;;0.200000000000
fe;combustibles_fossiles;coke_de_lignite;;0.114519272727
fe;combustibles_fossiles;coke_de_petrole_incertitude;;0.050000000000
fe;combustibles_fossiles;coke_de_petrole;;0.103400000000
fe;combustibles_fossiles;ethane_incertitude;;0.050000000000
fe;combustibles_fossiles;ethane;;0.060000000000
fe;combustibles_fossiles;fioul_domestique_incertitude;;0.050000000000
fe;combustibles_fossiles;fioul_domestique;;0.081824849190
fe;combustibles_fossiles;fioul_lourd_incertitude;;0.050000000000
fe;combustibles_fossiles;fioul_lourd;;0.087482961222
fe;combustibles_fossiles;gaz_de_cokerie_incertitude;;0.050000000000
fe;combustibles_fossiles;gaz_de_cokerie;;0.050600000000
fe;combustibles_fossiles;gaz_de_raffinerie_incertitude;;0.050000000000
fe;combustibles_fossiles;gaz_de_raffinerie;;0.060000000000
fe;combustibles_fossiles;gaz_naturel_incertitude;;0.050000000000
fe;combustibles_fossiles;gaz_naturel;;0.063406241997
fe;combustibles_fossiles;gazole_incertitude;;0.050000000000
fe;combustibles_fossiles;gazole;;0.081824849190
fe;combustibles_fossiles;gazole_par_litre;;0.803680045507
fe;combustibles_fossiles;gpl_incertitude;;0.050000000000
fe;combustibles_fossiles;gpl;;0.074846824408
fe;combustibles_fossiles;houille_incertitude;;0.200000000000
fe;combustibles_fossiles;houille;;0.100734545455
fe;combustibles_fossiles;lubrifiants_usages_incertitude;;0.050000000000
fe;combustibles_fossiles;lubrifiants_usages;;0.075000000000
fe;combustibles_fossiles;naphta_incertitude;;0.050000000000
fe;combustibles_fossiles;naphta;;0.077406545455
fe;combustibles_fossiles;petrole_incertitude;;0.050000000000
fe;combustibles_fossiles;petrole;;0.076789056000
fe;combustibles_fossiles;plastiques_incertitude;;0.100000000000
fe;combustibles_fossiles;plastiques;;0.074262450593
fe;combustibles_fossiles;supercarburant_incertitude;;0.050000000000
fe;combustibles_fossiles;supercarburant;;0.084246575342
fe;combustibles_fossiles;supercarburant_par_litre;;0.773875000000
fe;combustibles_fossiles;vieux_pneumatiques_incertitude;;0.200000000000
fe;combustibles_fossiles;vieux_pneumatiques;;0.084008391608
fe;combustibles_organiques;unite;;2
fe;combustibles_organiques;bioethanol_incertitude;;0.100000000000
fe;combustibles_organiques;bioethanol;;0.033480000000
